label,name,embeddings
company,300971,"[-0.1111585721373558, -0.4207850396633148, -0.33267733454704285, -0.05288740620017052, -0.5048204660415649, -0.9955218434333801, 0.27837035059928894, 0.035767145454883575, -0.6700015664100647, -0.15686939656734467, 0.05188848078250885, -0.04505137354135513, -0.11552586406469345, -0.1552823781967163, -0.4112410247325897, -0.3224009871482849, 0.19633764028549194, 0.4549351632595062, -0.09518192708492279, -0.14858460426330566, 0.5250152945518494, 0.09401088207960129, 0.20637297630310059, -0.008813085034489632, 0.37284255027770996, 0.295093834400177, -0.5065787434577942, 0.0384332649409771, 0.4139873683452606, -1.094015121459961, -0.09374743700027466, 0.07793477177619934, -0.03130221739411354, -0.3893873393535614, -0.423666387796402, 0.6773993372917175, 0.7718503475189209, 0.2884248197078705, 0.2367011159658432, 0.09493504464626312, 1.054458498954773, -0.27345308661460876, -0.10117106884717941, -1.0798176527023315, 0.5539806485176086, 0.5277016162872314, -0.6208600997924805, -0.2732047438621521, 0.6716310381889343, -0.16208508610725403, -0.1800386756658554, 0.9589641690254211, -0.6221279501914978, 1.0374441146850586, 0.5188449025154114, 0.3451918065547943, 0.191123828291893, -0.17857974767684937, 0.3611413240432739, 0.5508381128311157, 0.3193517029285431, 0.03607635572552681, 0.01415705680847168, 0.5828827619552612]"
company,2431,"[-0.0964704304933548, 0.1880151927471161, 0.13592952489852905, 0.41042765974998474, -0.6773952841758728, -0.5389062166213989, 0.3882940113544464, 0.3217403292655945, -0.4033378064632416, 0.13096782565116882, 0.3318866193294525, -0.29093989729881287, -0.07311395555734634, 0.014101782813668251, -0.12728680670261383, 0.32035452127456665, 0.1685117930173874, 0.14613109827041626, -0.41337743401527405, -0.24181069433689117, 0.4512057304382324, 0.15618759393692017, 0.23946185410022736, 0.30169400572776794, 0.47194743156433105, -0.25027981400489807, 0.060749322175979614, 0.0549175962805748, -0.26538482308387756, 0.041927359998226166, -0.3158087134361267, -0.05646856129169464, 0.19760644435882568, -0.42460665106773376, -0.3774212598800659, 0.29968491196632385, 0.2073986828327179, -0.23598399758338928, 0.05390631780028343, -0.12362822890281677, -0.1537284255027771, 0.04711157828569412, -0.05112484097480774, -0.7494834065437317, 0.007553658913820982, 0.38569432497024536, -0.18599927425384521, 0.13749068975448608, 0.23908697068691254, 0.3692014813423157, -0.21937105059623718, 0.4063190817832947, -0.06548471003770828, 0.19096295535564423, 0.7810803651809692, -0.10335078835487366, 0.3984501361846924, -0.11324334144592285, 0.20303955674171448, 0.630729615688324, 0.030708467587828636, -0.08884186297655106, 0.16368094086647034, -0.0939466804265976]"
company,600705,"[-0.15030495822429657, 0.2691211700439453, 0.8096315264701843, 0.37129533290863037, -0.6786556243896484, -1.1781322956085205, -0.20215506851673126, 0.8775433301925659, -0.4808335602283478, 0.062108010053634644, 0.8985764384269714, -0.4073317050933838, 0.3400581479072571, -0.29353877902030945, 0.07787474989891052, -0.04333166778087616, -0.26657506823539734, 0.3468240797519684, -0.33373892307281494, 0.009527390822768211, 0.07983628660440445, 0.9317850470542908, 0.518036425113678, 0.18766090273857117, 0.2732115089893341, 0.062215656042099, -0.419970840215683, 0.3982309401035309, -0.8094115257263184, 0.24439449608325958, -0.6207048296928406, -0.590023398399353, -0.49096229672431946, 0.5675101280212402, -0.4597333073616028, 0.07288841903209686, -0.32468435168266296, -0.27597248554229736, 0.8699691295623779, 0.6988810896873474, -0.23028171062469482, 0.39666202664375305, 0.2330986112356186, -0.29083502292633057, -0.7070924639701843, 0.6339243650436401, 0.19873347878456116, -0.33626362681388855, 0.3343694806098938, -0.36600303649902344, 0.12576250731945038, 0.2985370457172394, 0.07412394136190414, 0.6723531484603882, 0.9561977982521057, -0.45498886704444885, -0.1382908821105957, -0.05031941458582878, -0.720626950263977, 1.0122872591018677, 0.12926673889160156, -0.5976162552833557, 0.5927463173866272, -0.005849475506693125]"
company,600998,"[-0.012326851487159729, 0.15455466508865356, 0.534795343875885, 0.08883970230817795, -0.05612683296203613, -0.8028697967529297, -0.4209303557872772, -0.011667607352137566, -0.7601486444473267, -0.1267499476671219, 1.0252925157546997, -0.3262096345424652, 0.4865736663341522, -0.6508844494819641, 0.27552857995033264, 0.20292448997497559, -0.051471784710884094, -0.24031493067741394, 0.16396936774253845, 0.0809912234544754, -0.21928206086158752, 1.094435214996338, 0.30064451694488525, 0.09612582623958588, 0.2573215067386627, 0.48753488063812256, -1.1907422542572021, 0.07749823480844498, -1.026543378829956, 0.0833885595202446, -0.35372868180274963, 0.2975369095802307, -0.5427263975143433, 0.006863901391625404, 0.17847467958927155, 0.29969820380210876, -0.13612531125545502, -0.09337013959884644, 0.9746633768081665, 0.3942660391330719, 0.09086938202381134, 0.40084555745124817, 0.380188912153244, -0.2799469828605652, -0.5938935875892639, 0.7655045390129089, 0.41755929589271545, -0.010294724255800247, 0.38648033142089844, 0.0643918514251709, 0.6821362972259521, 0.6029459238052368, -0.29799172282218933, 0.20330913364887238, 0.4034082591533661, -0.24016118049621582, -0.3796924650669098, -0.19362759590148926, -0.5990862250328064, 0.7374041080474854, 0.2686656713485718, -0.5632333159446716, 0.5166088342666626, 0.3295866847038269]"
company,600854,"[0.5514329075813293, -0.17669077217578888, -0.20585493743419647, 0.627497673034668, 0.3289698660373688, -0.7698224782943726, -0.4290812611579895, 0.41682830452919006, -0.16719399392604828, 0.20846052467823029, -0.16014377772808075, -0.830169677734375, 0.26808038353919983, -0.5935966372489929, -0.1893635392189026, 0.19432200491428375, 0.4407557547092438, 0.04453045874834061, -0.029837025329470634, 0.34767580032348633, 0.4709353744983673, 0.02600407600402832, 0.8052368760108948, 0.24250952899456024, 0.2746451795101166, 0.02666584961116314, -0.6314301490783691, -0.32291826605796814, 0.2764641344547272, -0.5524240732192993, -0.20525577664375305, 0.2973653972148895, -0.3141646385192871, 0.028760738670825958, -0.39425185322761536, 0.19177737832069397, 0.437147319316864, -0.0003462070308160037, 0.894528329372406, 0.682602047920227, 0.21220771968364716, -0.015001821331679821, 0.32365575432777405, -0.9326308369636536, -0.5330724120140076, 0.18914665281772614, -0.181650310754776, -0.1997358351945877, -0.12571054697036743, 0.329672634601593, -0.31238728761672974, 0.024141604080796242, 0.5627168416976929, 0.9587379097938538, 0.1142149493098259, 0.15361209213733673, -0.04046686738729477, -0.49724769592285156, -0.09501272439956665, 0.46364638209342957, 0.4246382415294647, 0.18644730746746063, 0.6362512707710266, 0.34046635031700134]"
company,600729,"[0.0508720800280571, 0.023891914635896683, 0.2005419284105301, 0.3705826997756958, -0.7151474952697754, -0.4201468527317047, 0.08548728376626968, 0.7113404273986816, -0.2741166949272156, 0.31993550062179565, -0.15154780447483063, -0.054817989468574524, 1.2587355375289917, -0.1276267170906067, -0.7110673785209656, -0.2045213282108307, -0.6035294532775879, 0.15075697004795074, -0.05950713902711868, 0.3059891164302826, 0.257605642080307, 0.9621797204017639, 0.5432469844818115, -0.5248898267745972, -0.214835524559021, 0.6180722713470459, 0.31154510378837585, 0.11858248710632324, 0.09998009353876114, -0.33709102869033813, 0.24981729686260223, 0.5269603729248047, -0.6075124740600586, -0.3282060921192169, 0.23437444865703583, 0.36847159266471863, 0.1949215829372406, -0.14747121930122375, 0.8052774667739868, -0.14175154268741608, 0.20864157378673553, -0.3421059250831604, -0.1584046334028244, -0.03588827699422836, -0.08287420123815536, 0.49933165311813354, 0.1254492998123169, -0.15580469369888306, -0.41992950439453125, 0.3761572539806366, 0.16925057768821716, 0.6790567636489868, -0.6857118010520935, 1.3344593048095703, 0.4152194559574127, -0.5612798929214478, 0.034069325774908066, -0.21493574976921082, 0.821487307548523, -0.2958453893661499, 0.32139894366264343, -0.3866136968135834, -0.0045156958512961864, -0.1371917575597763]"
company,603338,"[-0.05618996545672417, -0.05143280327320099, 0.18407443165779114, 0.8192448019981384, -0.9380014538764954, -0.4749262034893036, 0.4866688549518585, 1.105968952178955, -0.20462244749069214, 0.001796208438463509, 0.4349592924118042, -0.9066144824028015, 0.13370202481746674, -0.20759302377700806, 0.10306652635335922, -0.15711361169815063, 0.43203961849212646, -0.04469427838921547, -1.039361596107483, 0.1732240915298462, 0.3991069495677948, 0.3786434233188629, 0.2602730989456177, 0.24266000092029572, 0.1698833405971527, -0.47233375906944275, 0.36151742935180664, 0.12579281628131866, -0.46614325046539307, 0.18262708187103271, -0.2761988043785095, -0.05885956436395645, -0.31402352452278137, -0.6986956596374512, -0.6440479755401611, 0.5158429741859436, 0.04933059960603714, 0.11677949130535126, 0.5966466069221497, 0.6535741090774536, -0.2530360817909241, 0.1504976600408554, 0.13758133351802826, -0.12823963165283203, -0.28957927227020264, 0.5003939270973206, -0.16111454367637634, 0.3248119354248047, 0.4283238649368286, -0.12925930321216583, -0.08758121728897095, 0.25663021206855774, 0.5182478427886963, 0.6781397461891174, 0.7943081855773926, -0.39395618438720703, 0.041047677397727966, 0.4236171245574951, -0.21355412900447845, 0.7797961831092834, 0.12667015194892883, 0.3532191216945648, 0.851563572883606, 0.4191727042198181]"
company,600850,"[-0.3208620548248291, 0.097196064889431, -0.3216975927352905, 0.48941972851753235, -0.02958383969962597, -0.5236510038375854, 0.8570080995559692, -0.03695717826485634, -0.1007484719157219, 0.3007643520832062, 0.8013576865196228, -0.1488041877746582, 0.5883840918540955, -0.7466280460357666, -0.20521453022956848, 0.4964976906776428, 0.126543328166008, 0.49415338039398193, 0.3464337885379791, 0.4742721915245056, -0.13169418275356293, 0.13860641419887543, 0.6971167325973511, -0.18443915247917175, 0.07904587686061859, -0.41887420415878296, 0.2309076488018036, 0.3889089822769165, 0.4196159541606903, 0.19792772829532623, 0.06829950213432312, 0.06445229798555374, -0.6221529245376587, -0.6690600514411926, -1.0715186595916748, 0.3960382044315338, 0.2425125539302826, -0.17193014919757843, 0.9893184304237366, 0.0931006371974945, 0.698584258556366, 0.331962913274765, -0.3268592357635498, -0.6372774243354797, 0.6872448921203613, -0.04871038347482681, -0.32992973923683167, -0.5255206227302551, 0.08819761127233505, 0.3536319136619568, 0.41088974475860596, -0.28503233194351196, -0.12671658396720886, 0.47473493218421936, 0.5740066170692444, -0.495661199092865, -0.005809703376144171, -0.08019155263900757, 0.8094284534454346, 0.372817724943161, 0.4293138086795807, 0.3021605908870697, 0.13854464888572693, 0.01612369529902935]"
company,600801,"[0.7399736046791077, 0.876351535320282, 0.12703979015350342, 0.2065144181251526, -0.3591947853565216, 0.1369645744562149, -0.02837112545967102, -0.48266151547431946, -0.7206413149833679, 0.555046021938324, 0.37193721532821655, -0.19175758957862854, -0.33913323283195496, -0.4130779206752777, 0.13417646288871765, 0.7109737992286682, 0.23145389556884766, -0.20033016800880432, 0.09822214394807816, -0.44986507296562195, -0.1986987143754959, -0.020633120089769363, 0.4709712564945221, 0.28073376417160034, 0.1060095876455307, 0.36317962408065796, -0.06035983934998512, -0.9685463309288025, -0.8330655694007874, -0.02509717084467411, 0.021038459613919258, -0.10287924855947495, -0.8506758213043213, 0.15643130242824554, -0.31925898790359497, 0.14836351573467255, -0.4827880263328552, -0.030048171058297157, 0.43216678500175476, 0.06007571145892143, 0.5456063747406006, 0.5050603747367859, 0.17489123344421387, -0.6332834959030151, -0.6275016665458679, -0.07233799993991852, -0.7121503353118896, -0.6365989446640015, 0.07816001772880554, 0.21721993386745453, 1.1626139879226685, 0.5207226276397705, 0.7317695617675781, 0.778958261013031, 1.1112799644470215, -0.45646798610687256, -0.07467673718929291, 0.21410056948661804, -0.024385767057538033, 0.24006645381450653, 0.4358290731906891, -0.7028863430023193, 0.7832090258598328, 0.35816460847854614]"
company,603109,"[0.12931038439273834, -0.47817495465278625, -0.03613325208425522, 0.13158974051475525, -0.695550262928009, -0.22074772417545319, 0.13996656239032745, -0.001533278962597251, -0.5536156892776489, 0.9143858551979065, 0.18033315241336823, -0.5805246829986572, 0.1120368242263794, -0.6704607605934143, 0.2184535562992096, 0.9275127053260803, -0.1268780678510666, -0.5861437320709229, -0.7254781126976013, -0.09003609418869019, 0.583349883556366, 0.08350054919719696, 0.361996054649353, 0.779627799987793, 0.7106262445449829, -0.38189637660980225, 0.2055787444114685, 0.1634640097618103, 0.4953288733959198, 0.4735414683818817, -0.21867218613624573, 0.14129894971847534, -0.06315145641565323, -0.019873613491654396, -1.265386939048767, 0.38611453771591187, 0.9993302226066589, 0.2684672772884369, -0.07857048511505127, 0.2008131891489029, 0.49310538172721863, -0.40642887353897095, 0.6062464118003845, -0.8941766619682312, -0.25372809171676636, 0.7857108116149902, 0.8355944156646729, 0.39067503809928894, 0.34389644861221313, 0.1885088086128235, 0.46176251769065857, -0.14183461666107178, -0.10349350422620773, 0.9612259268760681, 0.856196403503418, -0.2908939719200134, 0.4635266661643982, 0.13436591625213623, 0.6285897493362427, 0.2519738972187042, 0.4029197096824646, 0.008045369759202003, 1.0146543979644775, 0.08705973625183105]"
company,2625,"[0.4511887729167938, -0.07195276021957397, 1.0763747692108154, -0.14804595708847046, -0.37695422768592834, -1.102084755897522, -0.15054750442504883, 0.33238160610198975, 0.2583272457122803, -0.08882883191108704, 1.1356936693191528, -0.2968071699142456, 0.4485514461994171, -0.43938612937927246, -0.49824124574661255, 0.4960292875766754, -0.5562031269073486, 0.3148212730884552, 0.31285983324050903, -0.12338044494390488, 0.3819675147533417, 0.7154873013496399, 0.4814155101776123, -0.14740054309368134, -0.35692137479782104, 0.11987250298261642, -0.1842149794101715, 0.09461407363414764, 0.02842424437403679, 0.7299791574478149, -0.19966426491737366, 0.2276698499917984, -0.33667081594467163, -0.05085048824548721, -0.4924250841140747, 0.3419714868068695, 0.4843069016933441, 0.29041537642478943, 1.0812156200408936, 0.09679897874593735, 0.24227653443813324, 0.6396889090538025, 0.14094600081443787, -0.5206485390663147, 0.0826033502817154, 0.09285030514001846, -0.11424539238214493, -0.7419812083244324, 0.21190164983272552, 0.2224152386188507, 0.5375334024429321, -0.19763261079788208, -0.5038992762565613, 0.23850205540657043, 0.5536540150642395, -0.33071979880332947, 0.11510900408029556, -0.33972713351249695, -0.2036045640707016, 0.017647868022322655, 0.04362891986966133, -0.7362641096115112, 0.08064159005880356, -0.5465173125267029]"
