label,name,embeddings
company,300971,"[0.11081574857234955, 0.20209932327270508, 0.1927468329668045, -0.04278299957513809, -0.38466453552246094, -0.9287569522857666, 0.09192952513694763, 0.2591993510723114, -0.07097810506820679, -0.41617172956466675, 0.36584290862083435, 0.04636142775416374, 0.23794789612293243, 0.1320827454328537, -0.3035709857940674, 0.012305855751037598, 0.06341078877449036, 0.13026738166809082, 0.15309804677963257, -0.5534621477127075, -0.3885571360588074, 0.372636079788208, 0.12330831587314606, 0.061197906732559204, -0.1012796089053154, 0.5078463554382324, -0.6960046291351318, 0.062415190041065216, -0.39420247077941895, -0.3779342472553253, -0.27091100811958313, 0.005619284231215715, -1.0101990699768066, -0.2130386084318161, -0.7320359945297241, 0.12770113348960876, 0.46780210733413696, -0.10712350159883499, 0.41318121552467346, 0.4266563057899475, 0.16795408725738525, 0.03350014612078667, -0.290271133184433, -0.5702776908874512, 0.47957244515419006, 0.11019888520240784, -0.15798620879650116, -0.2877376079559326, 0.9076994061470032, -0.16692174971103668, -0.08876330405473709, 0.5175817608833313, -0.5550578832626343, 0.8167482614517212, 0.7938500046730042, 0.43361207842826843, 0.41570425033569336, -0.30715546011924744, -0.008873073384165764, 0.7897768020629883, 0.09233246743679047, 0.11131977289915085, -0.22733339667320251, 0.32522132992744446]"
company,2431,"[0.20707586407661438, 0.16696295142173767, 0.14296287298202515, 0.2621787190437317, -0.4315743148326874, -0.46643364429473877, 0.13146153092384338, 0.669468104839325, -0.6323189735412598, -0.0026161610148847103, 0.5541272759437561, -0.20802922546863556, -0.2893635034561157, -0.09708584100008011, -0.14692728221416473, 0.12387282401323318, 0.3091602325439453, -0.02107931487262249, -0.20349276065826416, -0.27078941464424133, 0.47388961911201477, 0.6327851414680481, 0.42372167110443115, -0.009132233448326588, 0.4435729682445526, -0.1508152335882187, 0.21798300743103027, 0.1450810432434082, -0.4520896375179291, -0.17150157690048218, 0.03927776962518692, 0.13881951570510864, 0.009464568458497524, -0.3530566990375519, -0.2591800391674042, 0.013078982010483742, 0.5722125768661499, 0.14390785992145538, 0.15535849332809448, -0.026645930483937263, 0.04735513776540756, -0.06484504044055939, -0.04369901120662689, -0.331057608127594, -0.17569439113140106, 0.21642905473709106, -0.03105168044567108, 0.1762591451406479, 0.4895879030227661, 0.4653293788433075, 0.08434908092021942, 0.38503944873809814, 0.05414574220776558, 0.641296923160553, 0.5999312996864319, -0.16258202493190765, 0.44161900877952576, -0.10679583251476288, -0.12027435749769211, 0.4863327741622925, 0.05625443160533905, 0.16072779893875122, -0.15191105008125305, -0.424001008272171]"
company,600705,"[0.13062144815921783, -0.27025046944618225, 0.15760156512260437, 0.35153111815452576, -0.24230147898197174, -0.7716401815414429, -0.2204134464263916, 0.44493627548217773, -0.6163878440856934, 0.33132749795913696, 0.6199781894683838, -0.18419072031974792, 0.2959647476673126, -0.6726117730140686, -0.14713306725025177, 0.2613643705844879, -0.21534578502178192, -0.057334206998348236, -0.23186230659484863, -0.19161173701286316, 0.10605166107416153, 0.4132794141769409, 0.42937707901000977, 0.06139148771762848, -0.014330430887639523, 0.43186312913894653, -0.3393112123012543, 0.04510340094566345, -0.4512149393558502, 0.14888955652713776, -0.27020856738090515, -0.2611207365989685, -0.4974535405635834, -0.14534050226211548, 0.12232097238302231, -0.15072385966777802, 0.05098878964781761, -0.34964191913604736, 0.7391613721847534, 0.4504677951335907, -0.02166895754635334, -0.033852484077215195, -0.08596530556678772, -0.16933083534240723, -0.4876069724559784, 0.46653351187705994, 0.2823713421821594, 0.23949570953845978, 0.008723593316972256, -0.2734883427619934, 0.8211590647697449, 0.03066176362335682, 0.07673052698373795, 0.596703290939331, 0.5020430684089661, -0.08536354452371597, 0.2753126323223114, -0.07536626607179642, -0.5613057017326355, 0.8718171715736389, 0.6217912435531616, -0.43462544679641724, 0.6254162788391113, 0.4101666808128357]"
company,600998,"[0.17898599803447723, -0.3786032199859619, 0.2152143120765686, 0.4082813560962677, -0.2343488186597824, -0.7585862874984741, -0.18975357711315155, 0.4578809440135956, -0.6754387617111206, 0.2995316684246063, 0.6320976614952087, -0.18341682851314545, 0.2662349343299866, -0.6342979073524475, -0.12116051465272903, 0.25337424874305725, -0.21862190961837769, -0.05272851139307022, -0.24732744693756104, -0.2030315101146698, 0.09443723410367966, 0.4360242187976837, 0.4176314175128937, 0.07158017158508301, -0.0014116513775661588, 0.4919886589050293, -0.3610583245754242, 0.05121789872646332, -0.48228368163108826, 0.19315871596336365, -0.2653866708278656, -0.24474376440048218, -0.44336721301078796, -0.14927004277706146, 0.15128640830516815, -0.23037952184677124, 0.038987599313259125, -0.4033997356891632, 0.7727784514427185, 0.4809940457344055, -0.030007723718881607, -0.09999839961528778, 0.010456372052431107, -0.11814132332801819, -0.4771652817726135, 0.5244025588035583, 0.3095862865447998, 0.2450917810201645, 0.029985982924699783, -0.2814888656139374, 0.8747129440307617, -0.033147722482681274, -0.0056888265535235405, 0.6191020607948303, 0.4915209114551544, -0.1458420604467392, 0.2983415424823761, -0.08335202932357788, -0.5842799544334412, 0.8349511623382568, 0.6671187281608582, -0.5191880464553833, 0.6207907795906067, 0.3755686581134796]"
company,600854,"[0.7196586728096008, -0.42859920859336853, -0.5095446705818176, 0.5581073760986328, 0.4653109610080719, -0.6635720133781433, -0.17490729689598083, 0.6430231928825378, -0.161832794547081, 0.622043788433075, -0.04672591760754585, -0.7118534445762634, 0.1021677702665329, -0.5767170190811157, -0.16085773706436157, 0.2821110785007477, 0.6698282361030579, 0.4010441303253174, 0.2461957037448883, 0.401062935590744, 0.10084255784749985, 0.012845463119447231, 0.5439282059669495, 0.39638665318489075, 0.38772401213645935, -0.04331492632627487, -0.6688321232795715, -0.22886653244495392, 0.579956591129303, -0.2440505027770996, 0.07880687713623047, 0.46321311593055725, -0.795784056186676, -0.04848982393741608, -0.7168607711791992, 0.3447120487689972, 0.3801393508911133, 0.051156990230083466, 0.5179081559181213, 0.6272484064102173, -0.050492167472839355, -0.06829636543989182, 0.06156023591756821, -0.7958996891975403, -0.37885063886642456, 0.05872918292880058, -0.05074341967701912, 0.11998274177312851, -0.1698278933763504, 0.8648619055747986, -0.1631786823272705, -0.056614819914102554, 0.5792760848999023, 0.7629758715629578, 0.4736512303352356, 0.04794694110751152, -0.15262356400489807, -0.6980702877044678, -0.2746390998363495, 0.7720987796783447, 0.4957909882068634, 0.3604032099246979, 0.39052948355674744, 0.13404116034507751]"
company,600729,"[0.09893705695867538, 0.11258045583963394, 0.042285263538360596, 0.18256665766239166, -0.19588498771190643, -0.09011145681142807, 0.26481154561042786, 0.5971193313598633, -0.31786221265792847, -0.18827521800994873, 0.22428548336029053, -0.15731419622898102, 0.3037702441215515, -0.10363039374351501, 0.079424649477005, 0.26174989342689514, -0.2160535603761673, 0.12765838205814362, 0.34278514981269836, 0.2616092264652252, -0.25418996810913086, 0.2933347821235657, 0.4230954647064209, 0.05942605435848236, -0.0727991983294487, 0.08501417189836502, -0.02621217630803585, -0.09713708609342575, -0.08219625055789948, -0.18767724931240082, 0.5708584785461426, 0.11676470935344696, -0.6941085457801819, -0.6436843276023865, -0.30362576246261597, 0.47041773796081543, -0.28861984610557556, 0.13585598766803741, 0.344649076461792, 0.5176035761833191, 0.5237632393836975, -0.10875542461872101, 0.19465936720371246, -0.153450146317482, 0.004751424305140972, -0.1138155460357666, -0.0752696692943573, -0.5689378380775452, -0.20708529651165009, 0.633941650390625, 0.023773780092597008, 0.5612910985946655, -0.08149956166744232, 0.4370173215866089, 0.1635354459285736, -0.10031075030565262, 0.30830511450767517, -0.28749972581863403, 0.28778693079948425, -0.14953382313251495, 0.3474957346916199, -0.2477906495332718, -0.01580739952623844, 0.03733330965042114]"
company,603338,"[0.2041839212179184, 0.05455080047249794, 0.19851887226104736, 0.2936106324195862, -0.40007510781288147, -0.4897753596305847, 0.16337138414382935, 0.634823203086853, -0.5800049901008606, -0.03444678708910942, 0.5077850818634033, -0.2651767432689667, -0.2735872268676758, -0.1438339650630951, -0.147353395819664, 0.11620528995990753, 0.30288371443748474, -0.06641576439142227, -0.1896471381187439, -0.2922923266887665, 0.47587326169013977, 0.6594827771186829, 0.36680614948272705, -0.03568536415696144, 0.4925338923931122, -0.19501549005508423, 0.25798454880714417, 0.2233404815196991, -0.39807599782943726, -0.25750067830085754, 0.08202115446329117, 0.19307014346122742, 0.05513569712638855, -0.34773677587509155, -0.23545542359352112, 0.18402062356472015, 0.6102333664894104, 0.15650388598442078, 0.21170838177204132, -0.009294313378632069, 0.040789417922496796, -0.08306606858968735, -0.08883810043334961, -0.4097374975681305, -0.054562635719776154, 0.19072575867176056, 0.058435358107089996, 0.1813170611858368, 0.5267803072929382, 0.5563154220581055, 0.0029888153076171875, 0.4690228998661041, 0.030158063396811485, 0.6361730694770813, 0.5562842488288879, -0.1982509046792984, 0.3129321038722992, -0.13365741074085236, -0.08259330689907074, 0.4613112509250641, 0.02998502552509308, 0.1709204763174057, -0.19749554991722107, -0.45884978771209717]"
company,600850,"[0.428801953792572, 0.16485357284545898, 0.5524169206619263, -0.16376183927059174, -0.22431249916553497, -0.7397460341453552, 0.8132715225219727, 0.3296032249927521, -0.3027280569076538, 0.6149467825889587, 1.0272988080978394, 0.26029646396636963, 0.30411919951438904, -0.008399569429457188, -0.3540414273738861, 0.3011619746685028, 0.49757760763168335, 0.2482462227344513, 0.6345089673995972, -0.08154579997062683, -0.03104017861187458, 0.7752591967582703, -0.10022640973329544, -0.8664572238922119, -0.17305497825145721, 0.1627100110054016, -0.32509830594062805, 0.3391426205635071, 0.49582186341285706, 0.11575459688901901, -0.0036013517528772354, 0.1643424779176712, -0.695174515247345, -0.30327534675598145, -0.49428945779800415, 0.05399041622877121, 0.7059932947158813, 0.25872883200645447, 0.3587188124656677, 0.47699666023254395, 0.4266262352466583, 0.4218637943267822, 0.3171292543411255, -0.9426345229148865, 0.646308422088623, 0.69303297996521, 0.0649494156241417, -0.13251571357250214, -0.21199874579906464, 0.2328527718782425, 0.439138799905777, -0.31958529353141785, -0.5695070028305054, 0.1684807687997818, 1.5920950174331665, -0.5045672059059143, -0.010251708328723907, -0.28953057527542114, 0.2165745496749878, -0.07545289397239685, 0.6925248503684998, -0.29988396167755127, 0.2479180097579956, -0.3412163257598877]"
company,600801,"[0.7357121109962463, 0.4076075851917267, -0.009959370829164982, 0.5925144553184509, 0.09047092497348785, -0.3152591288089752, 0.446067214012146, -0.4040777385234833, -0.44927817583084106, 0.6059098839759827, 0.43775317072868347, -0.4035411477088928, -0.13775107264518738, -0.01993490569293499, -0.059374820441007614, 0.38262176513671875, -0.007683040574193001, -0.5616164803504944, 0.16691601276397705, -0.1734933853149414, -0.09381330758333206, -0.036698151379823685, 0.3066073954105377, -0.05796857178211212, 0.39346957206726074, 0.30149519443511963, -0.07489905506372452, -0.26556435227394104, -0.43918362259864807, -0.2738664150238037, 0.5465961694717407, -0.3058725893497467, -1.00180983543396, -0.2995515763759613, -0.580313503742218, 0.6563466787338257, -0.4816177189350128, 0.23901872336864471, -0.13236504793167114, 0.16299431025981903, 0.3587813377380371, 0.13425806164741516, -0.2881999611854553, -0.7097211480140686, -0.6120024919509888, -0.05512203276157379, -0.4667789041996002, -0.0635857880115509, 0.1897253692150116, -0.09497833997011185, 0.6159884333610535, 0.2428227961063385, 0.29239848256111145, 0.6537064909934998, 0.6798866391181946, -0.6230008602142334, 0.021719781681895256, 0.11444675922393799, -0.37911316752433777, 0.5652629733085632, 0.40930917859077454, -0.12703463435173035, 0.744263231754303, 0.6044901013374329]"
company,603109,"[0.0815017893910408, -0.026963211596012115, -0.17436262965202332, 0.21646809577941895, -0.8777033090591431, -0.3368246555328369, 0.080537810921669, 0.5184870362281799, -0.665184497833252, 0.5548112988471985, 0.6166349053382874, -0.3431336283683777, 0.5115288496017456, -0.6111728549003601, 0.42226746678352356, 0.5462799668312073, 0.20495134592056274, -0.00510972086340189, 0.11380826681852341, -0.41221413016319275, -0.1720592975616455, 0.30343401432037354, 0.6477345824241638, 0.8895538449287415, 0.48213937878608704, -0.15824897587299347, 0.39434075355529785, -0.025020748376846313, 0.19637511670589447, -0.023581286892294884, -0.036726370453834534, 0.53708416223526, -0.5500107407569885, -0.6451627612113953, -0.48215559124946594, 0.022799042984843254, 0.24698051810264587, 0.42130395770072937, 0.47494515776634216, 0.41767632961273193, 0.2998144328594208, -0.5641067028045654, 0.1081024780869484, -0.43316665291786194, 0.3535790741443634, 0.6245331168174744, 0.6279097199440002, 0.8156152367591858, 0.5999389290809631, 0.3637958765029907, 0.7581302523612976, 0.5492533445358276, -0.16540028154850006, 0.8056114315986633, 0.2553410828113556, -0.005970360245555639, 0.3010364770889282, 0.11798859387636185, 0.439195454120636, 0.1133425161242485, 0.7640810012817383, 0.2732742130756378, 0.6905640959739685, 0.30010658502578735]"
company,2625,"[0.36652740836143494, 0.14570236206054688, 0.3840796947479248, 0.046208661049604416, 0.044426027685403824, -0.4321916103363037, 0.3012026846408844, 0.39055657386779785, -0.05813663452863693, 0.44764167070388794, 0.6367053985595703, 0.19831430912017822, 0.30465319752693176, -0.05625998228788376, -0.3542488217353821, 0.3421245813369751, 0.3014422655105591, 0.2744234800338745, 0.4200595021247864, -0.18314491212368011, -0.12408150732517242, 0.33036044239997864, 0.2718019485473633, -0.4408012926578522, -0.1312781125307083, 0.3555762767791748, -0.10166049748659134, 0.3026856482028961, 0.12530358135700226, 0.23109079897403717, 0.13706985116004944, 0.11557602137327194, -0.5661903619766235, -0.17573313415050507, -0.3836979568004608, -0.07300262898206711, 0.33032143115997314, 0.19576962292194366, 0.23314419388771057, 0.22399850189685822, 0.32983633875846863, 0.4170088469982147, 0.20454160869121552, -0.5079622268676758, 0.3811856508255005, 0.3498178720474243, -0.11074182391166687, 0.01414022222161293, -0.3537166118621826, 0.16255326569080353, 0.30837222933769226, -0.12469562143087387, -0.41328349709510803, 0.2988966405391693, 0.7808449864387512, -0.6402000188827515, -0.071086585521698, -0.15397341549396515, -0.007467187009751797, -0.10981982201337814, 0.28495049476623535, -0.04254150390625, 0.41832810640335083, -0.22346916794776917]"
