label,name,embeddings
company,300971,"[-0.22543804347515106, -0.17663373053073883, 0.07066385447978973, 0.06053606793284416, -0.2343544214963913, -0.5392781496047974, 0.15664352476596832, 0.41218283772468567, -0.2951136529445648, -0.15070955455303192, 0.48351162672042847, -0.4796319007873535, 0.5042992830276489, -0.2981722354888916, 0.05282152071595192, -0.052429135888814926, 0.002587168477475643, 0.1277652084827423, 0.0326634906232357, -0.45318251848220825, -0.2912582755088806, 0.5592589378356934, 0.26304540038108826, 0.40177929401397705, 0.03499935194849968, 0.2531392276287079, 0.012233192101120949, -0.01992920972406864, -0.015741566196084023, -0.0238515455275774, -0.3055271506309509, 0.1417407989501953, -0.9292908906936646, -0.4804830551147461, -0.5029515624046326, 0.3725370764732361, 0.34377312660217285, 3.621087671490386e-05, 0.2499803602695465, 0.36594101786613464, 0.7630119919776917, -0.09308985620737076, 0.19437499344348907, -0.5505294799804688, 0.40138497948646545, 0.20761233568191528, -0.15280908346176147, -0.09419454634189606, 0.6785432696342468, 0.10441641509532928, -0.09057114273309708, 0.9077062010765076, -0.458697110414505, 0.3838220536708832, 0.6495200395584106, 0.11347348988056183, 1.1264129877090454, 0.19723233580589294, 0.0015957002760842443, 0.8459345102310181, 0.2042427510023117, 0.21107055246829987, -0.23107562959194183, 0.2378331571817398]"
company,2431,"[-0.2038859874010086, -0.5302147269248962, 0.5769115090370178, 1.0269185304641724, -0.20509737730026245, 0.3199753761291504, 0.8568291068077087, 0.024037960916757584, -0.3541523218154907, 0.28823521733283997, 0.11376892775297165, -0.20836541056632996, 0.31872737407684326, -0.0767139345407486, 0.13910013437271118, 0.307250440120697, 0.3654938340187073, -0.45746076107025146, 0.1557462364435196, -0.5578049421310425, -0.0006862787413410842, -0.18488891422748566, 0.0451553575694561, -0.2778171896934509, 0.5629853010177612, -0.7783180475234985, 0.08063776791095734, 0.6398410797119141, -0.05552566051483154, 0.1939132958650589, 0.025583351030945778, -0.028162360191345215, -0.7804288864135742, -0.43415364623069763, 0.545711100101471, 0.6549668908119202, 0.38744673132896423, 0.2582818269729614, 0.4667653441429138, -0.26633399724960327, -0.4395533502101898, -0.015864776447415352, -0.06137998029589653, -0.16840064525604248, 0.18407568335533142, -0.4510650038719177, 0.2060961127281189, 0.24143899977207184, 0.23707708716392517, 0.6448773741722107, 0.1186523362994194, -0.015143030323088169, -0.022918881848454475, 0.7314627170562744, 0.8483211994171143, -0.41656947135925293, 0.2555597126483917, 0.16058479249477386, -0.5862089395523071, 0.5930343270301819, 0.47368741035461426, -0.3435300290584564, -0.19698180258274078, -0.5852683186531067]"
company,600705,"[0.12870682775974274, -0.21344977617263794, 0.5476292967796326, 0.7624590992927551, -0.5599988102912903, -0.8592520356178284, 0.3325291872024536, 0.04269513115286827, -0.7902051210403442, 0.041037458926439285, 0.740638792514801, -0.04291423037648201, 0.21628783643245697, -0.4967101514339447, 0.42580676078796387, 0.2584243416786194, 0.019733309745788574, 0.13424745202064514, -0.004583445843309164, 0.20411810278892517, 0.13834579288959503, 0.14133179187774658, 0.35512733459472656, 0.17794404923915863, 0.4387620687484741, 0.08862970024347305, -0.15326707065105438, -0.3604598939418793, -0.4240419864654541, 0.3410225212574005, 0.10314702242612839, -0.19486495852470398, -0.9363401532173157, -0.3024580776691437, 0.39866963028907776, -0.016612811014056206, -0.4073907732963562, -0.43450474739074707, 0.7028284072875977, 0.5934591293334961, 0.28661540150642395, 0.3938118517398834, 0.17339150607585907, 0.4419229328632355, -0.36564257740974426, 0.31247273087501526, -0.21752381324768066, 0.14300012588500977, 0.2742611765861511, -0.023109793663024902, 1.0676852464675903, 0.21255332231521606, 0.46929478645324707, 0.4165228307247162, 0.29851028323173523, -0.29737338423728943, -0.32065850496292114, 0.40623176097869873, -0.11769545823335648, 0.5143048763275146, 0.5412519574165344, -0.13759587705135345, 0.6312841773033142, 0.2728036344051361]"
company,600998,"[0.17899426817893982, -0.21117348968982697, 0.45809000730514526, 0.4259285628795624, 0.1301765739917755, -0.19654874503612518, 0.007419798988848925, -0.20598329603672028, -0.44858160614967346, 0.15911933779716492, 0.6900404691696167, -0.17653091251850128, 0.31257855892181396, -0.4660578668117523, 0.05657102167606354, -0.010067632421851158, -0.324505090713501, -0.1640550196170807, -0.21259929239749908, -0.10803423821926117, -0.14287176728248596, -0.10349544137716293, 0.08677486330270767, -0.030622143298387527, 0.1703111231327057, 0.09996166825294495, -0.4140929579734802, 0.25006750226020813, -0.6737950444221497, 0.5053999423980713, 0.01029293891042471, -0.06873670220375061, -0.8244326710700989, 0.048665497452020645, 0.4428892731666565, -0.1870327889919281, -0.20310111343860626, -0.262307733297348, 0.7610152959823608, 0.781225323677063, -0.06937553733587265, 0.39706894755363464, 0.22010111808776855, -0.22965842485427856, -0.5032552480697632, -0.27789604663848877, 0.4115941524505615, 0.38910236954689026, 0.19823190569877625, -0.1819479614496231, 0.710209846496582, -0.023955851793289185, -0.1583142876625061, 0.32281240820884705, 0.6000701785087585, -0.0923999547958374, 0.09690499305725098, -0.009104222990572453, -0.5530191659927368, 1.1352790594100952, 0.4414769113063812, -0.26613131165504456, 0.15488339960575104, 0.2997175455093384]"
company,600854,"[0.5557631254196167, -0.7224739789962769, -0.06949250400066376, 0.3734952509403229, 0.38219812512397766, -0.6861298680305481, 0.19707508385181427, 0.5810624957084656, -0.3909757733345032, 0.8929087519645691, 0.03712492808699608, -0.367647260427475, 0.6631720066070557, -0.5771797299385071, 0.22015251219272614, 0.22322003543376923, 0.4738531708717346, 0.2964394688606262, 0.21394795179367065, -0.04565965384244919, 0.181843563914299, -0.15746885538101196, 0.7858361601829529, 0.1192205548286438, 0.7344614267349243, -0.10676851123571396, -0.27805569767951965, -0.11888374388217926, 0.27551138401031494, -0.18096823990345, -0.16270668804645538, 0.5640954971313477, -0.6868341565132141, 0.17212462425231934, -0.10823982208967209, 0.2804778218269348, 0.16310006380081177, -0.18923796713352203, 0.45554041862487793, 0.7423205375671387, 0.03235020488500595, 0.4767730236053467, 0.12122169137001038, -0.3913285732269287, -0.5524247288703918, 0.27949443459510803, 0.4819650948047638, 0.4913519620895386, -0.2631594240665436, 0.934262752532959, -0.19829073548316956, -0.3484428822994232, 0.6638014316558838, 1.1243778467178345, 0.44260939955711365, 0.3276714086532593, -0.049254678189754486, -0.1400948315858841, -0.4136917293071747, 0.24503791332244873, 0.6714178323745728, 0.5443581938743591, 0.5378767251968384, 0.522086501121521]"
company,600729,"[0.3008843958377838, -0.2955760955810547, -0.05653517693281174, 0.6635082960128784, -0.0025026798248291016, -0.18738366663455963, 0.06084417551755905, 0.7631620764732361, -0.4557773768901825, 0.4043616056442261, 0.007436850573867559, -0.31806060671806335, 0.059477709233760834, -0.3652203381061554, 0.25832104682922363, 0.6491016149520874, 0.38124164938926697, 0.008009074255824089, -0.003125869669020176, 0.2553328275680542, 0.2795094847679138, -0.15177831053733826, 0.801437258720398, -0.1147504523396492, 0.5470161437988281, -0.09033941477537155, 0.44601815938949585, -0.380140483379364, -0.40966740250587463, 0.20587532222270966, 0.650796115398407, -0.05683479830622673, -0.8412243127822876, -0.25496774911880493, -0.3434584438800812, 0.33193570375442505, -0.1741962432861328, -0.0009144474752247334, 0.5346559286117554, 0.12578856945037842, 0.30741626024246216, -0.21872355043888092, 0.2971321940422058, 0.36537379026412964, -0.18740442395210266, 0.4511238932609558, -0.14565594494342804, 0.3804709017276764, -0.014561024494469166, 0.5665706396102905, 0.7878761291503906, 0.31629520654678345, 0.6361948251724243, 0.5019856691360474, 0.1005214974284172, -0.34577009081840515, -0.36650699377059937, 0.6505824327468872, 0.11091287434101105, 0.15212520956993103, 0.6194620728492737, 0.2824215888977051, 0.5601823925971985, 0.5924078822135925]"
company,603338,"[0.18087057769298553, -0.031086193397641182, 0.29853561520576477, 0.5327678322792053, -0.2584686577320099, -0.27368882298469543, 0.1787196844816208, 0.5987436175346375, -0.6021839380264282, -0.166524276137352, 0.4497942626476288, -0.17064128816127777, 0.04667918384075165, 0.020686615258455276, -0.0998678132891655, 0.09770657867193222, -0.036735646426677704, 0.031133554875850677, -0.3050857484340668, -0.3094046711921692, 0.35542407631874084, -0.009133655577898026, 0.5965765118598938, 0.24569982290267944, 0.5477524399757385, -0.589981198310852, 0.15982744097709656, 0.13429079949855804, -0.22828982770442963, -0.05569281429052353, -0.08195876330137253, 0.09984446316957474, -0.04474635422229767, -0.4815047085285187, 0.06816275417804718, 0.05305632948875427, 0.19736532866954803, 0.0206080861389637, 0.14089182019233704, -0.0051267510280013084, -0.41142207384109497, 0.14466717839241028, -0.12115895748138428, -0.5972439050674438, -0.1541728973388672, -0.07786480337381363, -0.2491258680820465, 0.4706394076347351, 0.5893165469169617, 0.642594039440155, -0.2542451024055481, 0.3045429587364197, -0.21891678869724274, 0.5095232129096985, 0.8332581520080566, -0.29768267273902893, 0.3118624687194824, -0.10841035097837448, -0.0943763330578804, 0.5770529508590698, 0.16860084235668182, -0.1712927371263504, 0.11368768662214279, -0.7419594526290894]"
company,600850,"[0.08165103197097778, -0.027836576104164124, 0.4741695523262024, 0.31461477279663086, -0.002522511640563607, -0.6316126585006714, 0.484505295753479, 0.30687135457992554, -0.11279257386922836, 0.3107304275035858, 0.6973487138748169, 0.3520162105560303, 0.11578350514173508, -0.35354581475257874, -0.1355425864458084, 0.15966486930847168, 0.10384058207273483, 0.42885535955429077, 0.43974190950393677, -0.07675138115882874, 0.30413907766342163, -0.028012137860059738, 0.3415870666503906, -0.4601486325263977, 0.0946844145655632, 0.20426782965660095, -0.0007973265601322055, 0.14616172015666962, 0.24171482026576996, 0.19630105793476105, 0.004230151418596506, -0.030374804511666298, -0.7424125075340271, 0.0745026096701622, -0.3119010031223297, -0.06617000699043274, -0.026331685483455658, 0.11440716683864594, 0.6854674220085144, 0.0722724050283432, 0.18227487802505493, 0.2551235556602478, 0.12385067343711853, -0.2479885220527649, -0.06651297956705093, 0.7585302591323853, -0.2471553087234497, -0.25753873586654663, 0.004914069082587957, -0.14119583368301392, 0.6699211597442627, 0.1516040712594986, -0.05274907872080803, 0.4275916516780853, 0.43082305788993835, -0.5274487733840942, -0.2712249159812927, 0.1340101808309555, -0.07455138862133026, 0.10380013287067413, 0.4042619466781616, -0.345883309841156, 0.07643845677375793, 0.3160422444343567]"
company,600801,"[0.6570978164672852, 0.3953823447227478, 0.049646612256765366, 0.45769649744033813, 0.05066393315792084, 0.28325897455215454, -0.17886482179164886, 0.19947904348373413, -0.16034166514873505, 0.09494203329086304, -0.0016747645568102598, -0.4292908310890198, 0.3493584990501404, -0.1312628537416458, 0.09320700168609619, 0.4881575405597687, -0.014235347509384155, -0.26759326457977295, 0.11994370073080063, -0.25882798433303833, -0.07794004678726196, -0.32877516746520996, 0.5449568033218384, 0.016448410227894783, 0.3927949070930481, 0.03062894381582737, 0.33013686537742615, -0.2126224786043167, -0.23814308643341064, -0.1567738801240921, 0.5931384563446045, 0.084890216588974, -1.3021392822265625, -0.2673320472240448, -0.23227661848068237, 0.45315250754356384, -0.41272851824760437, 0.525115430355072, -0.3265037536621094, 0.070365771651268, 0.15556368231773376, 0.7250750660896301, -0.0549171045422554, -0.7908731698989868, -0.6550301313400269, -0.15730741620063782, -0.18379420042037964, 0.2020360827445984, -0.06254313141107559, -0.10270438343286514, 0.63520348072052, 0.2025647759437561, -0.07918080687522888, 0.473573237657547, 0.7010160088539124, -0.3675585985183716, 0.11192227154970169, 0.3975392282009125, -0.5309539437294006, 0.4489063024520874, 0.37482666969299316, -0.386077344417572, 0.46077704429626465, 0.11177203059196472]"
company,603109,"[0.279519647359848, -0.3930959701538086, -0.010004465468227863, 0.4422864317893982, -0.7250053286552429, -0.26688915491104126, 0.5475738048553467, 0.48786962032318115, -1.0740092992782593, 0.22307753562927246, 0.1760770082473755, -0.549485981464386, 0.3300745189189911, -0.39923417568206787, 0.8002521395683289, 0.37145793437957764, -0.1342528760433197, -0.2978248596191406, -0.16727596521377563, 0.09211597591638565, 0.3648717701435089, -0.15327836573123932, 0.5342671275138855, 0.6331654191017151, 0.7533471584320068, -0.25548914074897766, 0.1793656051158905, -0.8584446310997009, -0.07897091656923294, 0.7440210580825806, 0.4663574695587158, 0.3090899884700775, -0.5317488312721252, -0.6831143498420715, -0.1810198873281479, 0.38402068614959717, 0.16009896993637085, -0.10551037639379501, 0.22159771621227264, 0.3526441156864166, 0.6008461713790894, -0.07872088253498077, 0.24544987082481384, 0.2403191328048706, 0.0369117371737957, 0.41875335574150085, 0.13327659666538239, 0.5186246633529663, 0.5484652519226074, 0.6917860507965088, 1.0267460346221924, 0.47114187479019165, 0.41165345907211304, 0.5198475122451782, -0.1727582961320877, -0.42396384477615356, 0.41803157329559326, 1.383292317390442, 0.6708435416221619, -0.12071376293897629, 0.5767585039138794, 0.14090809226036072, 0.47277572751045227, 0.041961316019296646]"
company,2625,"[0.04433107003569603, -0.04715002328157425, 0.40663018822669983, 0.10344208031892776, -0.1328933984041214, -0.2962818443775177, 0.5104078054428101, 0.47780105471611023, -0.1561506986618042, 0.3994534909725189, 0.6511436104774475, 0.06851285696029663, 0.06208299845457077, -0.17922109365463257, -0.3087306320667267, 0.11890432238578796, -0.20737126469612122, 0.30122804641723633, 0.277315229177475, -0.13156944513320923, 0.13210506737232208, 0.0888795554637909, 0.43957096338272095, -0.4192805886268616, 0.008837142959237099, 0.10992487519979477, -0.007729480043053627, 0.3126077353954315, 0.507092297077179, 0.347762793302536, -0.22373096644878387, 0.38554224371910095, -0.7733606100082397, -0.082279734313488, -0.4601859748363495, -0.3843246400356293, 0.34722739458084106, 0.3573158383369446, 0.4138163924217224, -0.032267000526189804, 0.12384597957134247, -0.0756591260433197, 0.1443759799003601, -0.5088855028152466, 0.06932005286216736, 0.6189311742782593, -0.4192211925983429, -0.27575626969337463, -0.008112440817058086, 0.13257382810115814, 0.11370114237070084, -0.14028239250183105, -0.35133111476898193, 0.41683563590049744, 0.5655421018600464, -0.27724286913871765, 0.021296624094247818, -0.03840219974517822, -0.04077374190092087, -0.04335278272628784, 0.12883351743221283, -0.3674308955669403, 0.17761123180389404, 0.038548003882169724]"
